"","Source: U.S. Department of Justice, Federal Bureau of Investigation, Uniform Crime Reports, Arrests Master Files.","","","",""
"Table 325. Arrests by Race: 2009","","","","",""
"[Based on Uniform Crime Reporting (UCR) Program. Represents arrests reported (not charged) by 12,371 agencies","","","","",""
"with a total population of 239,839,971 as estimated by the FBI. See headnote, Table 324]","","","","",""
"","","","","American",""
"Offense charged","","","","Indian/Alaskan","Asian Pacific"
"","Total","White","Black","Native","Islander"
"Total  . . . . .  . .  .  . .  .  . . .  .  . . .  .  . .  . . .  .  . . . . .  . .  . .  .","10,690,561","7,389,208","3,027,153","150,544","123,656"
"Violent crime  .  .  .  .  .  .  .  . .  . .  . .  . .  . . . .  . .  . . . . . .  .","456,965","268,346","177,766","5,608","5,245"
"Murder and nonnegligent manslaughter . .. ... .","9,739","4,741","4,801","100","97"
"Forcible rape . . . . . . . .. .. .. .. .... .. ...... .","16,362","10,644","5,319","169","230"
"Robbery . . . . .. . . . ... . ... . .... .... .... . . .","100,496","43,039","55,742","726","989"
"Aggravated assault  . . . . . . . .. .. ...... .. ....","330,368","209,922","111,904","4,613","3,929"
"Property crime  .  .  .  .  . .  .  .  .  . . .  .  . . .  . . . . .  . . .  . . .","1,364,409","922,139","406,382","17,599","18,289"
"Burglary . . .. . . . .. . .... .... .... .... ... . . .","234,551","155,994","74,419","2,021","2,117"
"Larceny-theft . . . . . . . .. .. .. .. .... .. ...... .","1,056,473","719,983","306,625","14,646","15,219"
"Motor vehicle theft . . . . . .. ... . ... ..... ... ..","63,919","39,077","23,184","817","841"
"Arson .. . . .. .. .. ... .... .... .... .... . . . . .","9,466","7,085","2,154","115","112"
"Other assaults .. . . . . . ... . ... . ... ..... ... ..","1,032,502","672,865","332,435","15,127","12,075"
"Forgery and counterfeiting .. . . . . . ... ..... .. ..","67,054","44,730","21,251","345","728"
"Fraud ... . . . . .. .. .. .. .. .. .. .. .. .... . . . . . .","161,233","108,032","50,367","1,315","1,519"
"Embezzlement . . . .. . . . ... . ... . .... ... .....","13,960","9,208","4,429","75","248"
"Stolen property; buying, receiving, possessing .. .","82,714","51,953","29,357","662","742"
"Vandalism  . . . . . . . .. .. .. .. .. .. .... .. ..... .","212,173","157,723","48,746","3,352","2,352"
"Weapons—carrying, possessing, etc. .. .. ... .. .","130,503","74,942","53,441","951","1,169"
"Prostitution and commercialized vice  . ... .. .. ..","56,560","31,699","23,021","427","1,413"
"Sex offenses 1 . . . . . . . .. .. .. .. .... .. ...... .","60,175","44,240","14,347","715","873"
"Drug abuse violations  . . . . . . . .. . ..... .. .....","1,301,629","845,974","437,623","8,588","9,444"
"Gambling . . . . .. . . . ... . ... . .. ... . ...... .. .","8,046","2,290","5,518","27","211"
"Offenses against the family and children ... .. .. .","87,232","58,068","26,850","1,690","624"
"Driving under the influence . . . . . . .. ... ...... .","1,105,401","954,444","121,594","14,903","14,460"
"Liquor laws  . . . . . . . .. .. .. .. .. . ..... .. .....","444,087","373,189","50,431","14,876","5,591"
"Drunkenness . .. . . . . . ... . ... . ..... . .......","469,958","387,542","71,020","8,552","2,844"
"Disorderly conduct . . .. . . . . .. .. . ..... .. .....","515,689","326,563","176,169","8,783","4,174"
"Vagrancy . . .. .. . . .. ... .... .... .... .... . . .","26,347","14,581","11,031","543","192"
"All other offenses (except traffic) . .. .. .. ..... ..","2,929,217","1,937,221","911,670","43,880","36,446"
"Suspicion . . .. . . . .. .. .. .. .. .. .. ...... .. . . .","1,513","677","828","1","7"
"Curfew and loitering law violations  . .. ... .. ....","89,578","54,439","33,207","872","1,060"
"Runaways  . . . . . . . .. .. .. .. .. .. .... .. ..... .","73,616","48,343","19,670","1,653","3,950"
"1 Except forcible rape and prostitution.","","","","",""
"","Source: U.S. Department of Justice, Federal Bureau of Investigation, “Crime in the United States, Arrests,” September 2010,","","","",""
