"0","1","2","3","4","5","6"
"","","","","","",""
"","Clave

Entidad","NombreEntidad
","Clave

Municipi","NombreMunicipioo","Clave

Localidad","NombreLocalidad
"
"","01","Aguascalientes","001","Aguascalientes","0094","GranjaAdelita"
"","01","Aguascalientes","001","Aguascalientes","0096","AguaAzul"
"","01","Aguascalientes","001","Aguascalientes","0100","RanchoAlegre"
"","01","Aguascalientes","001","Aguascalientes","0102","LosArbolitos[Rancho]"
"","01","Aguascalientes","001","Aguascalientes","0104","ArdillasdeAbajo(LasArdillas)"
"","01","Aguascalientes","001","Aguascalientes","0106","Arellano"
"","01","Aguascalientes","001","Aguascalientes","0112","BajíolosVázquez"
"","01","Aguascalientes","001","Aguascalientes","0113","BajíodeMontoro"
"","01","Aguascalientes","001","Aguascalientes","0114","ResidencialSanNicolás[BañoslaCantera]"
"","01","Aguascalientes","001","Aguascalientes","0120","BuenavistadePeñuelas"
"","01","Aguascalientes","001","Aguascalientes","0121","Cabecita3Marías(RanchoNuevo)"
"","01","Aguascalientes","001","Aguascalientes","0125","CañadaGrandedeCotorina"
"","01","Aguascalientes","001","Aguascalientes","0126","CañadaHonda[Estación]"
"","01","Aguascalientes","001","Aguascalientes","0127","LosCaños"
"","01","Aguascalientes","001","Aguascalientes","0128","ElCariñán"
"","01","Aguascalientes","001","Aguascalientes","0129","ElCarmen[Granja]"
"","01","Aguascalientes","001","Aguascalientes","0135","ElCedazo(CedazodeSanAntonio)"
"","01","Aguascalientes","001","Aguascalientes","0138","CentrodeArriba(ElTaray)"
"","01","Aguascalientes","001","Aguascalientes","0139","Cieneguilla(LaLumbrera)"
"","01","Aguascalientes","001","Aguascalientes","0141","Cobos"
"","01","Aguascalientes","001","Aguascalientes","0144","ElColorado(ElSoyatal)"
"","01","Aguascalientes","001","Aguascalientes","0146","ElConejal"
"","01","Aguascalientes","001","Aguascalientes","0157","CotorinadeAbajo"
"","01","Aguascalientes","001","Aguascalientes","0162","Coyotes"
"","01","Aguascalientes","001","Aguascalientes","0166","LaHuerta(LaCruz)"
"","01","Aguascalientes","001","Aguascalientes","0170","Cuauhtémoc(LasPalomas)"
"","01","Aguascalientes","001","Aguascalientes","0171","LosCuervos(LosOjosdeAgua)"
"","01","Aguascalientes","001","Aguascalientes","0172","SanJosé[Granja]"
"","01","Aguascalientes","001","Aguascalientes","0176","LaChiripa
"
"","01","Aguascalientes","001","Aguascalientes","0182","Dolores
"
"","01","Aguascalientes","001","Aguascalientes","0183","LosDolores
"
"","01","Aguascalientes","001","Aguascalientes","0190","ElDuraznillo
"
"","01","Aguascalientes","001","Aguascalientes","0191","LosDurón
"
"","01","Aguascalientes","001","Aguascalientes","0197","LaEscondida
"
"","01","Aguascalientes","001","Aguascalientes","0201","BrandeVin[Bodegas]"
"","01","Aguascalientes","001","Aguascalientes","0207","ValleRedondo"
"","01","Aguascalientes","001","Aguascalientes","0209","LaFortuna"
"","01","Aguascalientes","001","Aguascalientes","0212","LomasdelGachupín"
"","01","Aguascalientes","001","Aguascalientes","0213","ElCarmen(GallinasGüeras)[Rancho]"
"","01","Aguascalientes","001","Aguascalientes","0216","LaGloria"
"","01","Aguascalientes","001","Aguascalientes","0226","HaciendaNueva"
